rank,football_name,position_group,pred_prob,recommendation
1,Donovan,DB,0.8169129209642144,HIGH CONFIDENCE (75%+)
2,Craig,DB,0.8092011135423272,HIGH CONFIDENCE (75%+)
3,Isas,DB,0.8066369941446419,HIGH CONFIDENCE (75%+)
4,Zah,DB,0.7914101813832026,HIGH CONFIDENCE (75%+)
5,Glendon,DB,0.7853990274745779,HIGH CONFIDENCE (75%+)
6,Nohl,DB,0.7627767016207044,HIGH CONFIDENCE (75%+)
7,Isaiah,SKILL,0.7056054834143486,LIKELY CONTRIBUTOR (60-74%)
8,Robert,DB,0.6905021759678992,LIKELY CONTRIBUTOR (60-74%)
9,Marcus,DB,0.6488159839766741,LIKELY CONTRIBUTOR (60-74%)
10,R.J.,DB,0.6371075081177924,LIKELY CONTRIBUTOR (60-74%)
11,Mike,DB,0.6289695175354011,LIKELY CONTRIBUTOR (60-74%)
12,Brady,SKILL,0.6115312441010442,LIKELY CONTRIBUTOR (60-74%)
13,Marques,DB,0.6034649534968808,LIKELY CONTRIBUTOR (60-74%)
14,Jakob,DB,0.5997006380666611,POSSIBLE CONTRIBUTOR (50-59%)
15,Tyron,DB,0.5829048870932844,POSSIBLE CONTRIBUTOR (50-59%)
16,Jalin,UNKNOWN,0.5758552414004685,POSSIBLE CONTRIBUTOR (50-59%)
17,Garnett,DB,0.5658400782695865,POSSIBLE CONTRIBUTOR (50-59%)
18,Kain,LB,0.5594231953592409,POSSIBLE CONTRIBUTOR (50-59%)
19,Jackson,SKILL,0.5428114827064501,POSSIBLE CONTRIBUTOR (50-59%)
20,Joshua,SKILL,0.5373909233659018,POSSIBLE CONTRIBUTOR (50-59%)
21,Teddye,LB,0.5223827940180265,POSSIBLE CONTRIBUTOR (50-59%)
22,Ethan,DB,0.4978054621365214,BELOW AVERAGE (35-49%)
23,Konata,SKILL,0.4917546001939264,BELOW AVERAGE (35-49%)
24,Jacory,SKILL,0.4900383306934835,BELOW AVERAGE (35-49%)
25,Tahj,SKILL,0.4872896004601734,BELOW AVERAGE (35-49%)
26,Shilo,DB,0.4728815248321011,BELOW AVERAGE (35-49%)
27,Francisco,LB,0.4647639823623343,BELOW AVERAGE (35-49%)
28,Kaden,SKILL,0.4582048837678249,BELOW AVERAGE (35-49%)
29,Shamari,DB,0.4546278890304391,BELOW AVERAGE (35-49%)
30,O'Donnell,DB,0.4523293063701511,BELOW AVERAGE (35-49%)
31,Dominic,SKILL,0.4418047100081177,BELOW AVERAGE (35-49%)
32,Will,SKILL,0.4390223604777124,BELOW AVERAGE (35-49%)
33,Efton,SKILL,0.4384053607342378,BELOW AVERAGE (35-49%)
34,Nick,SKILL,0.434885198872279,BELOW AVERAGE (35-49%)
35,Matt,LB,0.433859103945707,BELOW AVERAGE (35-49%)
36,Luke,SKILL,0.4335694793617679,BELOW AVERAGE (35-49%)
37,LaJohntay,SKILL,0.4333943058547973,BELOW AVERAGE (35-49%)
38,Rivaldo,SKILL,0.4204672336080955,BELOW AVERAGE (35-49%)
39,Kai,UNKNOWN,0.4106040674925437,BELOW AVERAGE (35-49%)
40,Caden,SKILL,0.4005895753767157,BELOW AVERAGE (35-49%)
41,Jamon,LB,0.3988775978107715,BELOW AVERAGE (35-49%)
42,Corey,DB,0.3988753582955219,BELOW AVERAGE (35-49%)
43,Elijah,DL,0.3809927376367924,BELOW AVERAGE (35-49%)
44,Payton,DL,0.3791981351570282,BELOW AVERAGE (35-49%)
45,Thomas,UNKNOWN,0.3776322581999926,BELOW AVERAGE (35-49%)
46,Carter,UNKNOWN,0.3728408715875062,BELOW AVERAGE (35-49%)
47,Ethan,SKILL,0.3716148166727311,BELOW AVERAGE (35-49%)
48,Cam,SKILL,0.3685839526274417,BELOW AVERAGE (35-49%)
49,Jordan,OL,0.3646969687543628,BELOW AVERAGE (35-49%)
50,Ja'Corey,SKILL,0.3562751112885101,BELOW AVERAGE (35-49%)
51,Corey,SKILL,0.3551748062046405,BELOW AVERAGE (35-49%)
52,Antwane,SKILL,0.3497065909995777,LOW CONFIDENCE (<35%)
53,Timothy,OL,0.3390217488729084,LOW CONFIDENCE (<35%)
54,Jackson,LB,0.3353450842041019,LOW CONFIDENCE (<35%)
55,Elijah,LB,0.3329753704702924,LOW CONFIDENCE (<35%)
56,Chandler,LB,0.3251305128815677,LOW CONFIDENCE (<35%)
57,Antwaun,DL,0.3245004055612688,LOW CONFIDENCE (<35%)
58,Payton,SKILL,0.3229678446443337,LOW CONFIDENCE (<35%)
59,Ben,UNKNOWN,0.3197233036557187,LOW CONFIDENCE (<35%)
60,Andy,UNKNOWN,0.3153463551607593,LOW CONFIDENCE (<35%)
61,Max,SKILL,0.3139829360512653,LOW CONFIDENCE (<35%)
62,Jordan,DL,0.2995126144737046,LOW CONFIDENCE (<35%)
63,Tyler,DL,0.28410662773593,LOW CONFIDENCE (<35%)
64,Tre,SKILL,0.2790623987807399,LOW CONFIDENCE (<35%)
65,Brent,UNKNOWN,0.27808758050619,LOW CONFIDENCE (<35%)
66,Tyler,DL,0.2634140574938048,LOW CONFIDENCE (<35%)
67,Dalton,OL,0.2561017336643295,LOW CONFIDENCE (<35%)
68,Esa,UNKNOWN,0.2551544153951082,LOW CONFIDENCE (<35%)
69,Tommy,DL,0.2537625703571555,LOW CONFIDENCE (<35%)
70,C.J.,DL,0.2507522672372437,LOW CONFIDENCE (<35%)
71,Gerad,UNKNOWN,0.2464682589125171,LOW CONFIDENCE (<35%)
72,Nazir,DL,0.2403244966126326,LOW CONFIDENCE (<35%)
73,Gareth,OL,0.2396911081915611,LOW CONFIDENCE (<35%)
74,Luke,OL,0.2385053001071598,LOW CONFIDENCE (<35%)
75,Bryce,OL,0.2383352909041802,LOW CONFIDENCE (<35%)
76,Cam,DL,0.2379306578068986,LOW CONFIDENCE (<35%)
77,John,UNKNOWN,0.2359805455712531,LOW CONFIDENCE (<35%)
78,Tonka,DL,0.2312113028905464,LOW CONFIDENCE (<35%)
79,Johnny,DL,0.2224622917151489,LOW CONFIDENCE (<35%)
80,Joe,OL,0.2152792661694682,LOW CONFIDENCE (<35%)
81,Brandon,OL,0.2151809396737139,LOW CONFIDENCE (<35%)
82,Aiden,UNKNOWN,0.2126245651419042,LOW CONFIDENCE (<35%)
83,J.J.,DL,0.2103458204804172,LOW CONFIDENCE (<35%)
84,Nash,DL,0.2078687532774337,LOW CONFIDENCE (<35%)
85,Joshua,OL,0.1913804540161067,LOW CONFIDENCE (<35%)
86,Trey,UNKNOWN,0.1671176557277255,LOW CONFIDENCE (<35%)
87,Nash,OL,0.1668425562684669,LOW CONFIDENCE (<35%)
88,Drew,OL,0.1639931478472652,LOW CONFIDENCE (<35%)
89,Gus,OL,0.1635762799508182,LOW CONFIDENCE (<35%)
90,Jared,DL,0.1523241226454361,LOW CONFIDENCE (<35%)
91,Jack,OL,0.1201827675444178,LOW CONFIDENCE (<35%)
